Virus,10,6400,2800
Virus,20,10000,2800
Virus,20,10400,1200
Virus,38,14800,1200
Virus,57,17200,2400
Dog,60,18400,400
Virus,79,20400,400
Virus,79,20400,3600
Virus,105,29200,2400
Virus,105,29200,2800
Dog,113,30800,800
Virus,114,30800,2000
Dog,119,31600,3200
Virus,129,33600,1600
Virus,129,33600,2000
Virus,129,33600,2400
Dog,129,34000,1600
Virus,143,35600,2800
Virus,145,35600,2800
Virus,165,39200,1600
Virus,166,39200,1200
VIrus,176,41600,1200
Dog,177,41600,2800
Virus,185,43200,800
Dog,205,45600,0
Dog,205,45600,1200
Dog,205,45600,3600
